Gene	Start
HFE	6:26087441
HLA-A	6:29942554
HLA-B	6:31269521
HLA-C	6:31268808
HLA-DMA	6:32964671
HLA-DMB	6:32934850
HLA-DOA	6:33004237
HLA-DOB	6:32816278
HLA-DPA1	6:33071774
HLA-DPA2	6:33091753
HLA-DPB1	6:33076042
HLA-DPB2	6:33112516
HLA-DQA1	6:32637459
HLA-DQA2	6:32741444
HLA-DQB1	6:32661243
HLA-DRA	6:32439951
HLA-DRB1	6:32578875
HLA-DRB2	6:32488465
HLA-DRB3	6:32449828
HLA-DRB4	6:32542661
HLA-DRB5	6:32517416
HLA-DRB6	6:32554549
HLA-DRB7	6:32627102
HLA-DRB8	6:32589215
HLA-DRB9	6:32473232
HLA-E	6:30489532
HLA-F	6:29723464
HLA-G	6:29827845
HLA-H	6:29887752
HLA-J	6:30006598
HLA-K	6:29926459
HLA-L	6:30259625
HLA-N	6:30351390
HLA-P	6:29800412
HLA-S	6:31381942
HLA-T	6:29896651
HLA-U	6:29934102
HLA-V	6:29792234
HLA-W	6:29956596
